gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3343875536,,,,,,,,,,,,,,,,,,,,,,,,,,87819252,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-23T15:16:30Z,,,https://www.inaturalist.org/observations/87819252,,,,,paulcianciolo,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/87819252,87819252,,paulcianciolo,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-17T19:03:54,02:03:54Z,,,2021,7,17,Sat Jul 17 2021 19:03:54 GMT-0700 (PDT),,,,,,,,,,,,,,,US,California,,,,"Marble Mountain Wilderness, Fort Jones, CA, US",,,,,,,,41.583401,-123.111037,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193077051,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-07-21T23:57:42,,,You are a bit too far west for that and this is more interesting anyways.,772231,,,,,,,,Heuchera merriamii Eastw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:59:05.310Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T10:59:05.310Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-123.111037,41.583401
2982079035,,,,,,,,,,,,,,,,,,,,,,,,,,3668787,,,,,,,,,,CC_BY_NC_4_0,,,2020-04-04T19:09:01Z,,,https://cch2.org/portal/collections/individual/index.php?occid=3668787,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,de1f1db9-438f-432f-8f5d-57dec4fc6fd1,,sn,Al Hobart,,,,,,,,,,,,,PRESENT,,,,,,,HSC-61001,,,,,,,,,,,,,,,,,,,6 Jul,,,,,,,,,,,,,,,US,Oregon,Josephine,,Bolan Lake,,,,,,,,,42.022834,-123.456961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barbara G. Shipes,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:25.939Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:25.939Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.38_1,Oregon,USA.38.17_1,Josephine,,,NE,Heuchera merriamii eastw.,-123.456961,42.022834
2982073556,,,,,,,,,,,,,,,,,,,,,,,,,,1827763,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-13T07:35:20Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1827763,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,07c1d95d-64ee-4a08-b5eb-850c20ce9a0c,,1942,Jennifer Whipple,,,,,,,,,,,,,PRESENT,,,,,,,HSC-91188,,,,,,,,,,,,1977-07-06T00:00:00,,187,,1977,7,6,6 Jul 1977,White pine woodland,,,,,,,,,,,,,,US,California,Trinity,,Deadfall Creek drainage in the vicinity of the Deadfall Lakes,,,,,,,,,41.3206,-122.5054,497.0,,,,,,,,UCBerkeley I,,,GoogleMaps via BerkeleyMapper (copied from HSC90550),georef from old CCH cumulative file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:38.897Z,2317.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:38.897Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-122.5054,41.3206
2982071556,,,,,,,,,,,,,,,,,,,,,,,,,,1827762,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-19T17:59:13Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1827762,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,a6546820-0067-479d-8e43-6a9e7c9f0daf,,1361,Jennifer Whipple,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,HSC-91187,,,,,,,,,,,,1976-07-08T00:00:00,,190,,1976,7,8,8 Jul 1976,Steep slope with Melica stricta,,,,,,,,,,,,,,US,California,Siskiyou,,Klamath Mtns.: N to NE facing steep granite bluff above Dobkins Lake.,,,,,,,,,41.344209,-122.486892,600.0,,,,,,,,Dana_York (2020-11-19 17:59:13),,,georef batch tool 2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:38.920Z,2317.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:38.920Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.486892,41.344209
2982070885,,,,,,,,,,,,,,,,,,,,,,,,,,1833898,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-13T07:35:20Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1833898,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,0add2e22-705e-4151-b6f1-910bb53d0283,,2947,"Dana York; J.R. Shevock, Richard Helliwell",,,,,,,,,,,,,PRESENT,,,,,,,HSC-98480,,,,,,,,,,,,2009-07-03T00:00:00,,184,,2009,7,3,3 Jul 2009,,,,,,,,,,,,,,,US,California,Trinity,,"Ca. 82 mi. W of Redding, Shasta-Trinity National Forest on Limestone Ridge",,,,,,,,,40.942778,-123.230556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:41.440Z,2123.0,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:41.440Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-123.230556,40.942778
2982069592,,,,,,,,,,,,,,,,,,,,,,,,,,1808246,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-13T07:35:20Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1808246,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,d04e3edf-9e2c-409c-a5eb-22b47f8a7023,,1061,William J. Ferlatte,,,,,,,,,,,,,PRESENT,,,,,,,HSC-681,,,,,,,,,,,,1967-08-20T00:00:00,,232,,1967,8,20,20 Aug 1967,Rock ledge,,,,,,,,,,,,,,US,California,Siskiyou,,"Caribou Basin, Sawtooth Ridge, steep, N-facing slope",,,,,,,,,41.0129350453194,-122.97265653260902,4036.0,,,,,,,,,,,Terrain Navigator Pro,copied from duplicate,,,,,,,,,,,,,,,,,,,,,,,Barbara G. Shipes,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:40.603Z,2043.0,,,,,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:40.603Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.97265653260902,41.0129350453194
2982068432,,,,,,,,,,,,,,,,,,,,,,,,,,1805004,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-11T16:43:55Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1805004,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,a8270279-0ae1-488c-8c9a-19b82b8c8cd2,,3036,J.O. Sawyer,,,,,,,,,,,,,PRESENT,,,,,,,HSC-64677,,,,,,,,,,,,1977-07-06T00:00:00,,187,,1977,7,6,6 Jul 1977,Rocks,,,,,,,,,,,,,,US,California,Siskiyou,,Behind S Sugar Lake,,,,,,,,,41.286638,-122.935413,969.0,,,,,,,,kdpearso (via TRS conversion script),,DOI:10.5281/zenodo.4507032,TRS from label,auto-generated from TRS by California Phenology Network; February 2021,,,,,,,,,,,,,,,,,,,,,,,Barbara G. Shipes,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:36.515Z,1982.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:36.515Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.935413,41.286638
2982063869,,,,,,,,,,,,,,,,,,,,,,,,,,1814064,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-13T07:35:20Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1814064,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,94e130ad-0daa-4b3b-a938-ba8183fb4194,,3176,M.A. Baker,,,,,,,,,,,,,PRESENT,,,,,,,HSC-74179,,,,,,,,,,,,1980-07-23T00:00:00,,205,,1980,7,23,23 Jul 1980,Greenleaf manzanita,,,,,,,,,,,,,,US,California,Humboldt,,Near Orleans Mtn.,,,,,,,,,41.278611,-123.452778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gail Newton,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:32.778Z,1859.0,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:32.778Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-123.452778,41.278611
2982063072,,,,,,,,,,,,,,,,,,,,,,,,,,1817824,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-11T16:43:56Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1817824,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,896d3952-4fbc-40df-8e7a-989d4a7ae14e,,399,John S. Palmer,,,,,,,,,,,,,PRESENT,,,,,,,HSC-78295,,,,,,,,,,,,1975-07-23T00:00:00,,204,,1975,7,23,23 Jul 1975,Subalpine meadow,,,,,,,,,,,,,,US,California,Trinity,,"Bear Lakes Area, ridgetop SE of Log Lake",,,,,,,,,41.211757,-122.716498,969.0,,,,,,,,kdpearso (via TRS conversion script),,DOI:10.5281/zenodo.4507032,TRS from label,auto-generated from TRS by California Phenology Network; February 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:37.920Z,2000.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:37.920Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-122.716498,41.211757
2982062067,,,,,,,,,,,,,,,,,,,,,,,,,,1817943,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-11T16:43:56Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1817943,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,17b150a0-e2ce-4dd0-b504-36b07bf0226c,,233A,John S. Palmer,,,,,,,,,,,,,PRESENT,,,,,,,HSC-78408,,,,,,,,,,,,1974-07-16T00:00:00,,197,,1974,7,16,16 Jul 1974,Subalpine meadow,,,,,,,,,,,,,,US,California,Trinity,,"Bear Lakes Area, ridge top S of Big Bear Lake",,,,,,,,,41.182282,-122.715855,969.0,,,,,,,,kdpearso (via TRS conversion script),,DOI:10.5281/zenodo.4507032,TRS from label,auto-generated from TRS by California Phenology Network; February 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:38.106Z,2073.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:38.106Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-122.715855,41.182282
2982061429,,,,,,,,,,,,,,,,,,,,,,,,,,1805171,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-17T17:38:40Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1805171,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,ecaa446c-13d7-4211-80d4-b09d2f263d61,,272,D.L. Goforth,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,HSC-64878,,,,,,,,,,,,1979-07-19T00:00:00,,200,,1979,7,19,19 Jul 1979,Wet banks,,,,,,,,,,,,,,US,California,Siskiyou,,"Trinity Alps Wild Area, Caribou Lakes Basin, .5 mi. S of upper lake",,,,,,,,,41.015731,-122.974357,500.0,,,,,,,,RobinBencie (2021-02-17 17:38:40),,,georef batch tool 2021-02-17; GeoLocate,"marker on trail leading south from Caribou Lake (the upper), yet still in the Basin",,,,,,,,,,,,,,,,,,,,,,,Barbara G. Shipes,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:36.900Z,2226.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:36.900Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.974357,41.015731
2982057518,,,,,,,,,,,,,,,,,,,,,,,,,,1786665,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-11T16:43:53Z,,,https://cch2.org/portal/collections/individual/index.php?occid=1786665,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,,,,PRESERVED_SPECIMEN,,,,124c7425-5d20-4808-9764-8c75cd7ff96f,,2621B,"J.O. Sawyer; Kevin Sawyer, J.P. Smith",,,,,,,,,,,,,PRESENT,,,,,,,HSC-40481,,,,,,,,,,,,1974-06-27T00:00:00,,178,,1974,6,27,27 Jun 1974,Chaparral,,,,,,,,,,,,,,US,California,Trinity,,Slopes to top of Silago Peak,,,,,,,,,40.950485,-122.907435,969.0,,,,,,,,kdpearso (via TRS conversion script),,DOI:10.5281/zenodo.4507032,TRS from label,auto-generated from TRS by California Phenology Network; February 2021,,,,,,,,,,,,,,,,,,,,,,,Patrick Elvanda,,1984-03-22T00:00:00,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,6958627a-e1cd-489f-b4f3-6e7760203b9d,US,2022-05-02T15:39:30.548Z,2470.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:39:30.548Z,2022-05-02T15:37:15.332Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-122.907435,40.950485
